The Absolute Way;Relative Way;Class
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0925.jpg;dataset/dataset_another/bay_horse_1853.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0926.jpg;dataset/dataset_another/bay_horse_1855.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0927.jpg;dataset/dataset_another/bay_horse_1857.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0928.jpg;dataset/dataset_another/bay_horse_1859.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0929.jpg;dataset/dataset_another/bay_horse_1861.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0930.jpg;dataset/dataset_another/bay_horse_1863.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0931.jpg;dataset/dataset_another/bay_horse_1865.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0932.jpg;dataset/dataset_another/bay_horse_1867.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0933.jpg;dataset/dataset_another/bay_horse_1869.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0934.jpg;dataset/dataset_another/bay_horse_1871.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0935.jpg;dataset/dataset_another/bay_horse_1873.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0936.jpg;dataset/dataset_another/bay_horse_1875.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0937.jpg;dataset/dataset_another/bay_horse_1877.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0938.jpg;dataset/dataset_another/bay_horse_1879.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0939.jpg;dataset/dataset_another/bay_horse_1881.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0940.jpg;dataset/dataset_another/bay_horse_1883.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0941.jpg;dataset/dataset_another/bay_horse_1885.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0942.jpg;dataset/dataset_another/bay_horse_1887.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0943.jpg;dataset/dataset_another/bay_horse_1889.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0944.jpg;dataset/dataset_another/bay_horse_1891.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0945.jpg;dataset/dataset_another/bay_horse_1893.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0946.jpg;dataset/dataset_another/bay_horse_1895.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0947.jpg;dataset/dataset_another/bay_horse_1897.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0948.jpg;dataset/dataset_another/bay_horse_1899.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0949.jpg;dataset/dataset_another/bay_horse_1901.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0950.jpg;dataset/dataset_another/bay_horse_1903.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0951.jpg;dataset/dataset_another/bay_horse_1905.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0952.jpg;dataset/dataset_another/bay_horse_1907.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0953.jpg;dataset/dataset_another/bay_horse_1909.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0954.jpg;dataset/dataset_another/bay_horse_1911.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0955.jpg;dataset/dataset_another/bay_horse_1913.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0956.jpg;dataset/dataset_another/bay_horse_1915.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0957.jpg;dataset/dataset_another/bay_horse_1917.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0958.jpg;dataset/dataset_another/bay_horse_1919.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0959.jpg;dataset/dataset_another/bay_horse_1921.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0960.jpg;dataset/dataset_another/bay_horse_1923.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0961.jpg;dataset/dataset_another/bay_horse_1925.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0962.jpg;dataset/dataset_another/bay_horse_1927.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0963.jpg;dataset/dataset_another/bay_horse_1929.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0964.jpg;dataset/dataset_another/bay_horse_1931.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0965.jpg;dataset/dataset_another/bay_horse_1933.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0966.jpg;dataset/dataset_another/bay_horse_1935.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0967.jpg;dataset/dataset_another/bay_horse_1937.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0968.jpg;dataset/dataset_another/bay_horse_1939.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0969.jpg;dataset/dataset_another/bay_horse_1941.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0970.jpg;dataset/dataset_another/bay_horse_1943.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0971.jpg;dataset/dataset_another/bay_horse_1945.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0972.jpg;dataset/dataset_another/bay_horse_1947.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0973.jpg;dataset/dataset_another/bay_horse_1949.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0974.jpg;dataset/dataset_another/bay_horse_1951.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0975.jpg;dataset/dataset_another/bay_horse_1953.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0976.jpg;dataset/dataset_another/bay_horse_1955.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0977.jpg;dataset/dataset_another/bay_horse_1957.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0978.jpg;dataset/dataset_another/bay_horse_1959.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0979.jpg;dataset/dataset_another/bay_horse_1961.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0980.jpg;dataset/dataset_another/bay_horse_1963.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0981.jpg;dataset/dataset_another/bay_horse_1965.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0982.jpg;dataset/dataset_another/bay_horse_1967.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0983.jpg;dataset/dataset_another/bay_horse_1969.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0984.jpg;dataset/dataset_another/bay_horse_1971.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0985.jpg;dataset/dataset_another/bay_horse_1973.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0986.jpg;dataset/dataset_another/bay_horse_1975.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0987.jpg;dataset/dataset_another/bay_horse_1977.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0988.jpg;dataset/dataset_another/bay_horse_1979.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0989.jpg;dataset/dataset_another/bay_horse_1981.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0990.jpg;dataset/dataset_another/bay_horse_1983.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0991.jpg;dataset/dataset_another/bay_horse_1985.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0992.jpg;dataset/dataset_another/bay_horse_1987.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0993.jpg;dataset/dataset_another/bay_horse_1989.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0994.jpg;dataset/dataset_another/bay_horse_1991.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0995.jpg;dataset/dataset_another/bay_horse_1993.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0996.jpg;dataset/dataset_another/bay_horse_1995.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0997.jpg;dataset/dataset_another/bay_horse_1997.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0998.jpg;dataset/dataset_another/bay_horse_1999.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\0999.jpg;dataset/dataset_another/bay_horse_2001.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1000.jpg;dataset/dataset_another/bay_horse_2003.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1001.jpg;dataset/dataset_another/bay_horse_2005.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1002.jpg;dataset/dataset_another/bay_horse_2007.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1003.jpg;dataset/dataset_another/bay_horse_2009.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1004.jpg;dataset/dataset_another/bay_horse_2011.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1005.jpg;dataset/dataset_another/bay_horse_2013.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1006.jpg;dataset/dataset_another/bay_horse_2015.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1007.jpg;dataset/dataset_another/bay_horse_2017.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1008.jpg;dataset/dataset_another/bay_horse_2019.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1009.jpg;dataset/dataset_another/bay_horse_2021.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1010.jpg;dataset/dataset_another/bay_horse_2023.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1011.jpg;dataset/dataset_another/bay_horse_2025.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1012.jpg;dataset/dataset_another/bay_horse_2027.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1013.jpg;dataset/dataset_another/bay_horse_2029.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1014.jpg;dataset/dataset_another/bay_horse_2031.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1015.jpg;dataset/dataset_another/bay_horse_2033.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1016.jpg;dataset/dataset_another/bay_horse_2035.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1017.jpg;dataset/dataset_another/bay_horse_2037.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1018.jpg;dataset/dataset_another/bay_horse_2039.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1019.jpg;dataset/dataset_another/bay_horse_2041.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1020.jpg;dataset/dataset_another/bay_horse_2043.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1021.jpg;dataset/dataset_another/bay_horse_2045.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1022.jpg;dataset/dataset_another/bay_horse_2047.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1023.jpg;dataset/dataset_another/bay_horse_2049.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1024.jpg;dataset/dataset_another/bay_horse_2051.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1025.jpg;dataset/dataset_another/bay_horse_2053.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1026.jpg;dataset/dataset_another/bay_horse_2055.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1027.jpg;dataset/dataset_another/bay_horse_2057.jpg;bay_horse
C:\\Users\\miste\\OneDrive\\Desktop\\ВАЖНОЕ\\учёба\\для лаб\\ПП\\Bus_Station_1\\Bus_Station_1\\dataset\\download_data\\bay_horse\\1028.jpg;dataset/dataset_another/bay_horse_2059.jpg;bay_horse
